Ano;Região;UF;Código do Município;Nome do Município;Localização;Dependência Administrativa;Total  ;1ª série;2ª série;3ª série;4ª série;Não-Seriado
2019;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3548609;São Bento do Sapucaí;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3548609;São Bento do Sapucaí;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548609;São Bento do Sapucaí;Total;Pública;2,4;3,3;4,2;0;--;--
2019;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Pública;2,4;3,3;4,2;0;--;--
2019;Sudeste;SP;3548609;São Bento do Sapucaí;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3548708;São Bernardo do Campo;Total;Total;1,9;2,7;2;1;--;0
2019;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Total;1,9;2,7;2;1;--;0
2019;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3548708;São Bernardo do Campo;Total;Estadual;2,3;3,4;2,6;1,2;--;0
2019;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Estadual;2,3;3,4;2,6;1,2;--;0
2019;Sudeste;SP;3548708;São Bernardo do Campo;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3548708;São Bernardo do Campo;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548708;São Bernardo do Campo;Total;Pública;2,3;3,4;2,6;1,2;--;0
2019;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Pública;2,3;3,4;2,6;1,2;--;0
2019;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Total;Total;0,8;1,1;0,6;0,4;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Total;0,8;1,1;0,6;0,4;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Total;Estadual;0,9;1,5;0,7;0,5;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Estadual;0,9;1,5;0,7;0,5;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Total;Municipal;1;1,2;1,1;0,7;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Municipal;1;1,2;1,1;0,7;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Total;Pública;1;1,3;0,8;0,6;--;--
2019;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Pública;1;1,3;0,8;0,6;--;--
2019;Sudeste;SP;3548906;São Carlos;Total;Total;0,2;0,2;0,2;0,2;--;0
2019;Sudeste;SP;3548906;São Carlos;Urbana;Total;0,2;0,3;0,2;0,2;--;0
2019;Sudeste;SP;3548906;São Carlos;Rural;Total;0;0;0;0;--;--
2019;Sudeste;SP;3548906;São Carlos;Total;Federal;3,3;2,7;4;3,3;--;--
2019;Sudeste;SP;3548906;São Carlos;Urbana;Federal;3,3;2,7;4;3,3;--;--
2019;Sudeste;SP;3548906;São Carlos;Total;Estadual;0,2;0,2;0,1;0,2;--;0
2019;Sudeste;SP;3548906;São Carlos;Urbana;Estadual;0,2;0,2;0,1;0,3;--;0
2019;Sudeste;SP;3548906;São Carlos;Rural;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3548906;São Carlos;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3548906;São Carlos;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3548906;São Carlos;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548906;São Carlos;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548906;São Carlos;Rural;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3548906;São Carlos;Total;Pública;0,3;0,3;0,2;0,3;--;0
2019;Sudeste;SP;3548906;São Carlos;Urbana;Pública;0,3;0,3;0,3;0,3;--;0
2019;Sudeste;SP;3548906;São Carlos;Rural;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549003;São Francisco;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549003;São Francisco;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549003;São Francisco;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549003;São Francisco;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549003;São Francisco;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549003;São Francisco;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549003;São Francisco;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549003;São Francisco;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Total;Total;1,1;1,2;1,5;0,6;0;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Total;1,1;1,2;1,5;0,6;0;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Total;Federal;0,3;0;0;1,5;0;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Federal;0,3;0;0;1,5;0;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Total;Estadual;1,5;1,7;2,5;0,6;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Estadual;1,5;1,7;2,5;0,6;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Total;Privada;0,3;0,6;0;0,3;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Privada;0,3;0,6;0;0,3;--;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Total;Pública;1,3;1,5;2,3;0,7;0;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Pública;1,3;1,5;2,3;0,7;0;--
2019;Sudeste;SP;3549102;São João da Boa Vista;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549250;São João de Iracema;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Total;Total;3,2;5,5;2,7;0,5;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Total;3,2;5,5;2,7;0,5;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Total;Estadual;3,6;6;3;0,7;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Estadual;3,6;6;3;0,7;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Total;Pública;3,6;6;3;0,7;--;--
2019;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Pública;3,6;6;3;0,7;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Total;Total;5,2;10,8;3;0;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Total;5,2;10,8;3;0;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Total;Estadual;5,2;10,8;3;0;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Estadual;5,2;10,8;3;0;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Total;Pública;5,2;10,8;3;0;--;--
2019;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Pública;5,2;10,8;3;0;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549607;São José do Barreiro;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Total;Total;1;1;0,8;1,1;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Total;1;1;0,8;1;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Total;0;0;0;0;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Total;Estadual;1,3;1,3;1,2;1,4;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Estadual;1,3;1,3;1,2;1,4;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Total;Municipal;0;0;0;0;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Municipal;0;0;0;0;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Total;Pública;1,2;1,3;1,1;1,3;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Pública;1,2;1,3;1;1,3;--;--
2019;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Total;Total;1,6;2,3;1,5;1;--;0
2019;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Total;1,7;2,3;1,6;1;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Rural;Total;0;0;0;0;--;0
2019;Sudeste;SP;3549805;São José do Rio Preto;Total;Estadual;2,3;3,1;2,2;1,4;--;0
2019;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Estadual;2,3;3,1;2,2;1,4;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Rural;Estadual;0;--;--;--;--;0
2019;Sudeste;SP;3549805;São José do Rio Preto;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Rural;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Total;Pública;2,3;3,1;2,2;1,4;--;0
2019;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Pública;2,3;3,1;2,2;1,4;--;--
2019;Sudeste;SP;3549805;São José do Rio Preto;Rural;Pública;0;--;--;--;--;0
2019;Sudeste;SP;3549904;São José dos Campos;Total;Total;0,8;1,5;0,7;0,4;--;0
2019;Sudeste;SP;3549904;São José dos Campos;Urbana;Total;0,8;1,5;0,7;0,4;--;0
2019;Sudeste;SP;3549904;São José dos Campos;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Total;Federal;0;0;0;0;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Urbana;Federal;0;0;0;0;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Total;Estadual;1,1;2;0,9;0,6;--;0
2019;Sudeste;SP;3549904;São José dos Campos;Urbana;Estadual;1,1;2;0,9;0,6;--;0
2019;Sudeste;SP;3549904;São José dos Campos;Rural;Estadual;--;--;--;--;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Rural;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3549904;São José dos Campos;Total;Pública;1,1;1,9;0,9;0,5;--;0
2019;Sudeste;SP;3549904;São José dos Campos;Urbana;Pública;1,1;1,9;0,9;0,5;--;0
2019;Sudeste;SP;3549904;São José dos Campos;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Total;Total;0,5;0;0,9;0,5;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Total;0,5;0;0,9;0,5;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Total;Estadual;0,5;0;0,9;0,5;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Estadual;0,5;0;0,9;0,5;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Total;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Total;Pública;0,5;0;0,9;0,5;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Pública;0,5;0;0,9;0,5;--;--
2019;Sudeste;SP;3549953;São Lourenço da Serra;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Total;4,8;6;6,8;0,9;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Total;4,8;6;6,8;0,9;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Estadual;4,8;6;6,8;0,9;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Estadual;4,8;6;6,8;0,9;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Pública;4,8;6;6,8;0,9;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Pública;4,8;6;6,8;0,9;--;--
2019;Sudeste;SP;3550001;São Luiz do Paraitinga;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3550100;São Manuel;Total;Total;1,2;1,7;0,8;0,9;--;--
2019;Sudeste;SP;3550100;São Manuel;Urbana;Total;1,4;2,1;1;1,1;--;--
2019;Sudeste;SP;3550100;São Manuel;Rural;Total;0;0;0;0;--;--
2019;Sudeste;SP;3550100;São Manuel;Total;Estadual;1,3;1,9;1;1;--;--
2019;Sudeste;SP;3550100;São Manuel;Urbana;Estadual;1,6;2,3;1,2;1,3;--;--
2019;Sudeste;SP;3550100;São Manuel;Rural;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3550100;São Manuel;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550100;São Manuel;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550100;São Manuel;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550100;São Manuel;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550100;São Manuel;Total;Pública;1,3;1,9;1;1;--;--
2019;Sudeste;SP;3550100;São Manuel;Urbana;Pública;1,6;2,3;1,2;1,3;--;--
2019;Sudeste;SP;3550100;São Manuel;Rural;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Total;2,7;2,3;3,8;1,8;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Total;2,4;1,5;4;1,8;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Total;3,1;3,9;3,3;1,9;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Estadual;2,7;2,4;3,8;2;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Estadual;2,5;1,6;4,1;1,9;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Estadual;3,1;3,9;3,3;1,9;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Pública;2,7;2,4;3,8;2;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Pública;2,5;1,6;4,1;1,9;--;--
2019;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Pública;3,1;3,9;3,3;1,9;--;--
2019;Sudeste;SP;3550308;São Paulo;Total;Total;3,1;3,8;3,9;1,7;0;0,8
2019;Sudeste;SP;3550308;São Paulo;Urbana;Total;3,1;3,8;3,9;1,7;0;0,8
2019;Sudeste;SP;3550308;São Paulo;Total;Federal;0,5;0,4;0,7;0,6;0;--
2019;Sudeste;SP;3550308;São Paulo;Urbana;Federal;0,5;0,4;0,7;0,6;0;--
2019;Sudeste;SP;3550308;São Paulo;Total;Estadual;3,9;4,9;5,3;2;--;0,8
2019;Sudeste;SP;3550308;São Paulo;Urbana;Estadual;3,9;4,9;5,3;2;--;0,8
2019;Sudeste;SP;3550308;São Paulo;Total;Municipal;5,7;5,1;8,8;4,7;0;--
2019;Sudeste;SP;3550308;São Paulo;Urbana;Municipal;5,7;5,1;8,8;4,7;0;--
2019;Sudeste;SP;3550308;São Paulo;Total;Privada;0;0;0;0;0;--
2019;Sudeste;SP;3550308;São Paulo;Urbana;Privada;0;0;0;0;0;--
2019;Sudeste;SP;3550308;São Paulo;Total;Pública;4;4,8;5,3;2;0;0,8
2019;Sudeste;SP;3550308;São Paulo;Urbana;Pública;4;4,8;5,3;2;0;0,8
2019;Sudeste;SP;3550407;São Pedro;Total;Total;1;1,4;0,8;0,8;--;--
2019;Sudeste;SP;3550407;São Pedro;Urbana;Total;1;1,4;0,8;0,8;--;--
2019;Sudeste;SP;3550407;São Pedro;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3550407;São Pedro;Total;Estadual;1,1;1,6;0,8;0,8;--;--
2019;Sudeste;SP;3550407;São Pedro;Urbana;Estadual;1,1;1,6;0,8;0,8;--;--
2019;Sudeste;SP;3550407;São Pedro;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550407;São Pedro;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550407;São Pedro;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550407;São Pedro;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550407;São Pedro;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550407;São Pedro;Total;Pública;1,1;1,6;0,8;0,8;--;--
2019;Sudeste;SP;3550407;São Pedro;Urbana;Pública;1,1;1,6;0,8;0,8;--;--
2019;Sudeste;SP;3550407;São Pedro;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Total;Total;2,9;1,4;1,3;5,4;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Urbana;Total;2,9;1,4;1,3;5,4;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Total;Estadual;2,9;1,4;1,3;5,4;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Urbana;Estadual;2,9;1,4;1,3;5,4;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Total;Pública;2,9;1,4;1,3;5,4;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Urbana;Pública;2,9;1,4;1,3;5,4;--;--
2019;Sudeste;SP;3550506;São Pedro do Turvo;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3550605;São Roque;Total;Total;0,4;0,3;0,4;0,6;--;--
2019;Sudeste;SP;3550605;São Roque;Urbana;Total;0,4;0,3;0,4;0,6;--;--
2019;Sudeste;SP;3550605;São Roque;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3550605;São Roque;Total;Federal;0;0;0;0;--;--
2019;Sudeste;SP;3550605;São Roque;Urbana;Federal;0;0;0;0;--;--
2019;Sudeste;SP;3550605;São Roque;Total;Estadual;0,6;0,5;0,4;1;--;--
2019;Sudeste;SP;3550605;São Roque;Urbana;Estadual;0,6;0,5;0,4;1;--;--
2019;Sudeste;SP;3550605;São Roque;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550605;São Roque;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550605;São Roque;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550605;São Roque;Total;Privada;0,1;0;0,4;0;--;--
2019;Sudeste;SP;3550605;São Roque;Urbana;Privada;0,1;0;0,4;0;--;--
2019;Sudeste;SP;3550605;São Roque;Total;Pública;0,6;0,4;0,4;0,8;--;--
2019;Sudeste;SP;3550605;São Roque;Urbana;Pública;0,6;0,4;0,4;0,8;--;--
2019;Sudeste;SP;3550605;São Roque;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3550704;São Sebastião;Total;Total;0;0;0,1;0,1;--;--
2019;Sudeste;SP;3550704;São Sebastião;Urbana;Total;0;0;0,1;0,1;--;--
2019;Sudeste;SP;3550704;São Sebastião;Total;Estadual;0,1;0;0,1;0,1;--;--
2019;Sudeste;SP;3550704;São Sebastião;Urbana;Estadual;0,1;0;0,1;0,1;--;--
2019;Sudeste;SP;3550704;São Sebastião;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550704;São Sebastião;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550704;São Sebastião;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550704;São Sebastião;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3550704;São Sebastião;Total;Pública;0,1;0;0,1;0,1;--;--
2019;Sudeste;SP;3550704;São Sebastião;Urbana;Pública;0,1;0;0,1;0,1;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Total;Total;3,7;8,2;1,5;1,2;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Urbana;Total;3,9;10;0,8;1,4;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Rural;Total;2,2;0;5,6;0;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Total;Estadual;4;8,9;1,6;1,4;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Urbana;Estadual;4,4;11,1;1;1,5;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Rural;Estadual;2,2;0;5,6;0;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3550803;São Sebastião da Grama;Rural;Municipal;--;--;--;--;--;--
